Profile_mean,Profile_stdev,Profile_skewness,Profile_kurtosis,DM_mean,DM_stdev,DM_skewness,DM_kurtosis,profile_cv,DM_cv,profile_shape_score,DM_shape_score,class
101.4765625,38.995786,1.39314485,3.911421156,16.89464883,51.28790079,3.212310711,9.556100388,0.3842836676273532,3.035748080373205,5.304566006,12.768411099000001,1
95.90625,43.26272167,0.53370468,0.924695803,1.012541806,9.990497654,17.10596483,374.3312308,0.4510938673851405,9.866741035341475,1.4584004830000001,391.43719563,0
86.265625,42.17791268,0.627673742,1.147077988,5.306020067,28.62501182,5.843904508,35.00254802,0.4889306973788146,5.394816842705159,1.77475173,40.846452528,0
122.296875,50.83480589,0.017923567,-0.136958304,2.050167224,14.79839405,10.59810733,137.0575197,0.41566724803338395,7.218136481077369,0.154881871,147.65562703,0
116.3125,43.24146411,0.580345426,1.029661169,10.45568562,40.1273334,4.192998605,17.68270745,0.37176970435877743,3.837847752938869,1.610006595,21.875706055,1
86.2421875,34.71462815,0.772280896,3.534833873,2.173076923,13.50316367,10.59176765,148.6915398,0.40252489824049403,6.213842369425239,4.307114769,159.28330745,0
99.3359375,48.79793754,0.32766309,-0.100266109,3.415551839,19.89753163,7.119517604,58.84462891,0.4912415212143992,5.825566919300117,0.427929199,65.96414651399999,0
105.2265625,48.48005628,0.229397523,0.178533721,2.142976589,17.10758186,10.12776186,118.1181721,0.4607207027149566,7.983089486242872,0.407931244,128.24593396,0
116.5234375,47.89881341,-0.005612857,-0.101631132,2.742474916,20.0794551,9.636535046,99.87895335,0.4110659110870643,7.321652300701554,0.107243989,109.51548839600001,0
58.5625,49.37084634,2.466237711,5.826625538,29.47073579,62.68394987,1.96595997,2.520671988,0.8430453873546145,2.12698957330683,8.292863249,4.486631958,1
116.1171875,39.18498219,0.40480982,1.003768793,3.964046823,25.22572766,6.981779143,51.2940284,0.3374606524338987,6.363628489453771,1.408578613,58.275807543,0
132.703125,43.00133708,-0.107772078,0.456369438,2.282608696,18.39210784,9.254129991,94.16772498,0.3240416286802468,8.057491332061703,0.5641415160000001,103.421854971,0
136.5546875,57.27739636,-0.205914691,-0.541188551,4.005852843,23.70197061,7.568237554,62.26016857,0.4194465747691995,5.916833598763927,0.747103242,69.828406124,0
109.1328125,37.53006526,0.482319415,1.470403183,1.10451505,12.74616919,14.34453752,228.4574446,0.3438935005556326,11.54004886574532,1.9527225979999998,242.80198212,0
85.9453125,40.75868554,0.632317581,1.109500719,2.487458194,14.36803668,9.207816307,115.233762,0.47423976805902285,5.77618990279605,1.7418182999999998,124.441578307,0
137.328125,47.83322416,-0.163863234,-0.276708858,7.7090301,35.04703889,4.889746284,24.14596331,0.3483133830865791,4.546231353250087,0.440572092,29.035709594,0
36.2578125,36.28494998,3.894937424,17.61454425,41.64214047,66.62552488,1.564796292,1.38528949,1.0007484312312436,1.5999543377950107,21.509481674,2.950085782,1
46.234375,27.68022884,3.986850736,25.42175255,12.64799331,42.39143921,3.918737221,15.19654897,0.5986936828129789,3.3516333239084135,29.408603286,19.115286191,1
106.484375,43.5626317,0.263418065,0.300228209,2.290133779,20.3639199,9.247922007,87.06829351,0.4090988118294462,8.892018097245794,0.563646274,96.316215517,0
136.296875,49.31663629,-0.122444015,-0.089395096,98.73160535,96.06576467,0.164934716,-1.69789575,0.36183247729023515,0.9729991055696017,0.211839111,1.8628304660000001,0
131.5,53.0039798,0.051904013,-0.277780305,1.930602007,12.12591547,11.39195355,183.9775652,0.40307208666865335,6.28089536068976,0.329684318,195.36951875,0
124.3203125,42.22057659,0.27981482,0.500107797,2.454013378,14.7940847,9.062318492,106.476248,0.3396112461540728,6.028524051296329,0.779922617,115.538566492,0
100.796875,43.16743553,0.382478446,0.425075464,3.209866221,18.63844347,7.851139203,71.39184023,0.4282616410651457,5.806608867825189,0.80755391,79.242979433,0
76.96875,37.20360733,0.933583005,3.130282796,1.382107023,13.22080228,12.2957292,176.3025932,0.48335989406921775,9.565679425912716,4.063865801,188.5983224,0
136.78125,46.9715568,-0.227009471,0.188787493,4.948996656,29.91484415,6.274048303,39.19509429,0.34340639858601674,6.044626857669297,0.415796964,45.469142593,0
119.484375,51.89065793,0.12227945,-0.343708533,147.867893,88.06758164,-0.895587808,-0.944925133,0.4342882280274034,0.5955828493777019,0.465987983,1.840512941,0
126.0234375,45.66427502,0.272611806,0.47405966,113.9665552,76.54902391,-0.75401552,-1.281518223,0.36234747729090094,0.6716797143160496,0.746671466,2.0355337430000002,0
137.9140625,42.67446312,0.029335768,0.064701816,1.256688963,11.72162469,13.3860628,225.6747437,0.30942792951641224,9.327379890914273,0.094037584,239.06080649999998,0
155.40625,44.95560962,-0.240121397,0.271229756,2.938963211,19.00058405,9.389682282,99.76809381,0.2892780009215974,6.465061390977245,0.511351153,109.15777609199999,0
137.4296875,56.75573809,-0.070931019,-0.590052391,3.664715719,22.39502735,6.98409443,53.58030772,0.41298018433622513,6.110984577304786,0.6609834099999999,60.56440215,0
13.9453125,28.42734945,6.874326,49.83630049,132.1555184,81.44223117,-0.271148371,-1.154878257,2.038487657520213,0.6162605356155862,56.710626489999996,1.426026628,1
157.4296875,44.46727793,-0.642107621,0.948394123,3.681438127,18.9381944,7.369163013,66.58183418,0.2824580189015619,5.144236736417997,1.590501744,73.950997193,0
97.046875,47.89439218,0.362029901,-0.095540225,2.455685619,17.35423409,8.075925488,73.80277071,0.4935181239631042,7.066957956169079,0.457570126,81.878696198,0
112.9765625,48.84741307,0.272892611,0.267758866,94.92725753,83.71521976,-0.211636621,-1.861891697,0.43236766597171283,0.8818881010194068,0.5406514769999999,2.0735283179999997,0
108.4296875,49.20678364,0.334078059,0.234168278,4.596153846,28.47113104,6.407054806,40.98504709,0.4538128285778484,6.194554359885898,0.5682463369999999,47.392101896,0
44.2578125,60.33762379,2.063332746,3.229865232,158.9013378,60.91147394,-1.129127959,0.555839532,1.3633213893406642,0.3833288907443743,5.293197978,1.684967491,1
123.6171875,44.43888379,0.197794293,0.348281036,1.938963211,17.13956444,9.93535649,106.2135611,0.3594879023639985,8.839546569640115,0.546075329,116.14891759000001,0
130.2265625,47.15105627,0.000401493,0.02598997,9.474080268,38.78031985,4.101769556,15.87789874,0.3620694196541553,4.093306649266966,0.026391463,19.979668296,0
142.890625,49.97565569,-0.239889104,-0.166185901,2.076086957,17.01656865,9.866068877,108.012443,0.34974761528443443,8.19645843646691,0.406075005,117.87851187700001,0
99.0078125,41.7774042,0.380067961,1.031761317,2.351170569,17.38705811,9.305365186,97.13840929,0.42196067889126754,7.395061398005532,1.411829278,106.443774476,0
91.90625,49.61861381,0.563407353,0.394458193,2.314381271,16.08614437,10.01177676,114.6648151,0.5398829053531952,6.950513133273133,0.9578655460000001,124.67659186,0
120.421875,47.22893204,0.203304304,0.186340061,1.608695652,14.96307801,12.23257712,168.9009654,0.3921956176799637,9.301367036101722,0.389644365,181.13354252,0
122.203125,51.55206097,0.072278045,-0.045885354,6.442307692,28.47011898,4.949418743,25.38422707,0.4218555012250669,4.419241663373556,0.118163399,30.333645813,0
103.96875,47.47350207,0.304791679,0.016580582,1.505852843,11.25543195,13.17515728,239.0896684,0.4566131805315234,7.474451788479449,0.321372261,252.26482568,0
120.8359375,49.98855765,0.339964064,-0.124179125,1.551003344,11.54893213,13.90395607,250.6123044,0.4136894889925483,7.446099151608824,0.464143189,264.51626047,0
124.859375,40.97135706,-0.084806487,0.297894554,4.940635452,28.80743913,6.466653343,43.31394596,0.32814001136766857,5.830714202486719,0.38270104099999996,49.780599302999995,0
92.0,42.38937809,0.636471379,1.60787266,6.347826087,26.63665002,4.78786338,24.46230841,0.46075410466571626,4.196183931120366,2.244344039,29.25017179,0
116.6640625,35.4527144,0.275948048,1.544679107,1.621237458,12.85152609,11.14062749,160.9138449,0.3038871897343092,7.9269807760753235,1.8206271550000002,172.05447239,0
105.4140625,47.06752585,0.877089025,0.891877313,67.65802676,89.16846037,0.708236991,-1.273889537,0.44650138973155135,1.3179287561603614,1.7689663379999998,1.9821265280000002,1
80.640625,56.30882124,1.481006321,1.95213608,27.80769231,63.85544771,2.179749782,3.354892112,0.6982686523291622,2.296323071393943,3.433142401,5.534641894,1
99.9375,45.61588094,0.339930671,0.385475519,2.912207358,19.91251312,9.028112544,90.37962648,0.4564440823870511,6.837599056159291,0.72540619,99.407739024,0
131.953125,49.14453482,-0.023565797,-0.179173397,0.821906355,10.38961189,16.8225932,342.0875921,0.37243933743562846,12.640855233616932,0.202739194,358.91018529999997,0
101.6328125,56.62015309,0.352885511,-0.540344973,57.11371237,77.48405023,0.77564612,-1.113192761,0.5571050445238339,1.3566627987929056,0.8932304839999999,1.888838881,0
132.0625,55.15726805,-0.149323113,-0.577054832,125.0861204,74.96508736,-0.99446926,-0.82673799,0.41766033228463545,0.5993077930706388,0.726377945,1.82120725,0
128.921875,47.81762381,-0.067437794,0.095442447,1.530936455,15.4963545,12.25634806,167.0742339,0.3709038783301602,10.122134284055388,0.16288024099999998,179.33058196,0
107.515625,43.74964007,0.245770573,0.67136601,1.664715719,11.42111782,12.58173187,222.7626382,0.4069142477020038,6.8606974926404884,0.917136583,235.34437007,0
127.578125,56.16794145,-0.083733634,-0.457150771,3.780100334,20.14560639,7.483812691,66.58691894,0.44026310160724574,5.329382630248822,0.540884405,74.070731631,0
94.96875,47.82012807,0.591464007,0.238045175,1.107859532,13.60586775,14.29435873,222.0328973,0.5035354005024243,12.28120991496789,0.829509182,236.32725603,0
96.796875,34.81723697,0.651149125,2.458127154,1.404682274,11.26156536,13.36578476,242.0729439,0.35969380840348614,8.017156300246514,3.109276279,255.43872866,0
125.3515625,58.85862164,-0.118101458,-0.664227505,2.942307692,20.92663205,7.910115725,67.01373013,0.46954836458820876,7.112316973028198,0.7823289630000001,74.923845855,0
121.4765625,41.51787357,-0.008793938,0.959709897,1.078595318,12.22136309,14.81036677,253.9052542,0.34177681993778164,11.33080364362972,0.9685038349999999,268.71562097,0
130.6171875,41.06228522,0.115428426,0.621561807,1.493311037,14.54260683,12.16977363,165.1184098,0.3143712224367775,9.73849166796745,0.736990233,177.28818343,0
125.1796875,50.85049066,0.132881152,-0.166691832,1.387123746,15.26887673,11.97677124,152.2370572,0.4062199808078289,11.007572876217724,0.299572984,164.21382844000001,0
119.765625,54.41442312,0.250616241,-0.612919038,3.647157191,20.46134091,7.408732085,64.90997664,0.4543409067974145,5.6102148134105985,0.863535279,72.318708725,0
93.5234375,46.40143533,0.637618011,0.638852535,1.001672241,11.85016534,14.3913639,239.546175,0.4961476617436387,11.830370279403322,1.276470546,253.9375389,0
123.4140625,47.00922904,0.251153285,-0.100744843,99.28010033,94.97381775,-0.056445974,-1.927265902,0.38090658152585666,0.9566249074858796,0.351898128,1.983711876,0
111.1171875,35.63500322,0.237672636,1.679230693,3.68812709,18.68339164,6.663356829,54.09050407,0.32069748794985037,5.065819620164006,1.9169033290000002,60.753860899,0
108.203125,49.6612524,0.333692162,0.329600478,0.987458194,11.70522894,15.19564914,263.3516768,0.4589631948341308,11.853886227525468,0.66329264,278.54732594,0
70.09375,44.81253269,1.277516001,2.383786223,1.91638796,15.28534718,12.46154934,172.4740624,0.6393227934113556,7.976119409496077,3.661302224,184.93561174,1
116.3984375,48.342906,0.585185488,0.321170134,9.152173913,35.86548522,4.536936391,21.54820352,0.4153226333873886,3.9187936813855777,0.906355622,26.085139911000002,0
101.109375,51.79123272,0.386449996,0.013776817,2.911371237,16.98067477,8.038120913,81.04171963,0.5122297730331161,5.8325330420467285,0.400226813,89.079840543,0
142.6875,45.05651833,0.236937288,0.192324863,3.551839465,17.68863423,7.08842642,63.11326876,0.31577060369148946,4.980131963781769,0.429262151,70.20169518,0
101.5703125,31.67305726,0.510477198,3.841251569,2.590301003,14.27873643,8.517613103,102.8272689,0.31183380427392304,5.512382885649183,4.351728767,111.34488200300001,0
112.2734375,57.09199195,0.282527768,-0.648792674,99.0,89.73326322,-0.037971473,-1.750996842,0.5085084478819093,0.906396589026297,0.931320442,1.788968315,0
80.203125,36.29014143,0.785636466,3.040664384,2.694816054,16.5066017,8.746164374,91.94737641,0.452477892569923,6.125314397687496,3.82630085,100.693540784,0
117.6484375,48.64678012,0.298526987,-0.141340141,4.16638796,24.32180245,7.318673454,57.73686667,0.41349278188677363,5.8376216631488,0.43986712800000005,65.055540124,0
111.234375,39.28411821,0.706400737,1.910658738,15.73745819,49.57499607,2.996483183,7.531814826,0.3531652679923336,3.150127061266743,2.617059475,10.528298009,0
108.8671875,39.96920125,0.613310336,1.214285448,3.434782609,25.11681593,7.634913127,59.01130191,0.3671372596344765,7.312488584197154,1.8275957840000001,66.646215037,0
123.5859375,46.92739194,0.220894172,-0.138663472,1.091973244,10.56932375,15.58596639,311.1601649,0.3797146545114435,9.679096194873257,0.359557644,326.74613129,0
135.140625,49.95634569,-0.220764154,-0.006667499,0.928929766,11.33589318,15.67695795,285.1423593,0.3696619378542763,12.203162598233934,0.22743165299999998,300.81931725,0
114.5234375,50.85441304,0.090078545,-0.416350764,2.266722408,13.84982509,9.808323712,127.9490078,0.44405244643436026,6.1100639985979255,0.5064293089999999,137.757331512,0
135.6953125,51.67303434,-0.211101786,-0.171564,126.0183946,78.31961997,-0.926250364,-0.997845229,0.38080190838720457,0.6214935493909749,0.382665786,1.924095593,0
150.6640625,52.65991676,-0.328471401,-0.126625883,38.14214047,76.34879605,1.594917608,0.70760889,0.3495187607229245,2.001691386679239,0.455097284,2.302526498,0
145.8359375,44.07659834,-0.095527048,0.091355993,2.637123746,19.44072785,8.938092965,87.65337627,0.30223413236374513,7.371940929031803,0.186883041,96.59146923499999,0
129.9765625,46.59406897,0.278802655,0.134085409,3.0,14.99152492,7.58592123,83.44601424,0.3584805423017666,4.9971733076088976,0.412888064,91.03193547,0
120.4375,55.26509268,0.147492751,-0.571767105,4.107859532,22.92158156,6.988111672,53.2699748,0.45886947355375635,5.579931787226509,0.7192598560000001,60.258086472,0
112.2578125,49.7124931,0.425823406,0.112374685,1.775083612,13.11298016,11.0221188,157.1813512,0.44284216438974205,7.3872423158609415,0.538198091,168.20346999999998,0
117.515625,46.07364763,-0.072443016,0.453219342,1.418060201,13.23434804,12.31049233,179.887075,0.3920640105342246,9.332705831502402,0.525662358,192.19756733,0
122.6796875,46.69480927,-0.016612078,0.297610381,3.985785953,23.12458548,6.88637918,51.82665545,0.3806238004101225,5.801761547388957,0.31422245899999995,58.713034629999996,0
136.4453125,48.36624737,-0.17025761,-0.128659549,92.66889632,88.51719257,-0.058140062,-1.923051794,0.3544734965924645,0.9551985092078573,0.29891715900000004,1.9811918560000001,0
112.453125,45.71222132,0.175363577,0.126241155,3.443143813,21.49183429,7.083732514,54.3650339,0.40650022765930044,6.24191994738503,0.301604732,61.448766414,1
129.2109375,50.0183798,-0.002446245,-0.410047294,72.63545151,91.62849895,0.488077292,-1.718489241,0.3871063888294566,1.2614845200748925,0.412493539,2.2065665329999997,0
125.0703125,50.57376784,-0.007886563,-0.322090337,2.011705686,18.28481094,9.939889978,103.4500512,0.40436268547451915,9.089203245805585,0.3299769,113.389941178,0
114.7109375,48.55701422,0.218243934,-0.087056881,3.323578595,16.91320987,7.397349607,71.20398386,0.4232989011767173,5.0888535648263895,0.305300815,78.60133346699999,0
121.4765625,46.34246919,0.148239193,0.18534396,12.0819398,38.73779849,3.231074949,9.644188388,0.3814930868537453,3.20625627382647,0.33358315299999997,12.875263337,0
115.515625,42.76223954,0.784624925,1.103072367,2.101170569,17.26027294,9.711090691,104.207961,0.3701857577259721,8.214594750210994,1.887697292,113.91905169099999,0
132.046875,59.56808859,-0.130182468,-0.627759615,2.100334448,12.5014367,10.75078834,166.3521256,0.4511131985432204,5.952114321502419,0.757942083,177.10291394,0
113.8359375,47.25839498,0.00332375,0.41007854,5.015050167,25.00795407,5.852168784,37.55903121,0.41514477416110557,4.986580044199178,0.41340229,43.411199994,0
74.484375,38.73245255,1.442538553,4.753955877,5.420568562,29.3469252,5.828484084,34.52274251,0.5200077469938125,5.413992914274495,6.1964944299999996,40.351226594,1
120.734375,53.04515829,0.13189761,-0.246779577,1.095317726,11.52295708,14.38120004,252.8466875,0.4393542257591989,10.520186322460445,0.37867718699999997,267.22788754,0
114.609375,50.42541435,0.156909971,-0.264752367,10.89882943,39.95393207,3.641892925,12.12972923,0.4399763449545349,3.665891705225843,0.42166233799999997,15.771622155000001,0
105.5703125,46.1983975,0.093947206,-0.09257685,2.403010033,17.89844422,8.480459668,79.44891599,0.43760784607312925,7.448340425493168,0.186524056,87.929375658,0
82.0390625,38.57083628,0.489925936,2.090136526,3.311036789,22.23495497,7.712265974,63.47705592,0.4701520791982225,6.715403564365661,2.5800624620000003,71.189321894,0
127.3046875,44.12297421,0.333926763,0.186469076,3.398829431,22.21299219,7.259463459,55.44700798,0.3465934737352584,6.5354811429838,0.5203958390000001,62.706471439000005,0
123.4453125,52.3199007,0.120329192,-0.398795663,4.877090301,22.76278964,5.861449321,40.98827107,0.4238305952376232,4.667287986864776,0.519124855,46.849720391000005,0
137.8046875,50.83829428,-0.154546501,-0.299780852,7.118729097,30.89231946,5.400140483,31.65353051,0.3689155632756283,4.339582908617191,0.454327353,37.053670993,0
103.859375,47.13374163,-0.003959364,-0.043574911,2.526755853,14.97350346,8.620333279,98.50962069,0.4538226922333907,5.92597718384421,0.047534275,107.12995396900001,0
113.0,53.7661313,0.047051742,-0.435686885,4.468227425,26.00623466,6.641223627,46.71209329,0.47580646747073924,5.8202563043763815,0.48273862700000003,53.353316917,0
111.78125,53.47194613,0.205552732,-0.321112173,108.3503344,92.05658527,-0.147071583,-1.722876329,0.47836238771383943,0.8496197536459126,0.526664905,1.869947912,0
122.59375,46.1709523,-0.125916897,-0.079433834,0.617892977,8.549305018,23.73928716,665.2707706,0.37661750230645935,13.836200604363553,0.205350731,689.01005776,0
116.3046875,45.1270011,0.252687947,0.324622516,1.515886288,11.751777,12.45668419,209.6036917,0.3880067233918949,7.752408172447186,0.5773104630000001,222.06037589000002,0
114.1875,49.59377954,0.325679806,-0.003990403,2.97993311,19.14885185,8.039182625,73.28715286,0.4343188099019699,6.425931293494271,0.329670209,81.326335485,0
87.5859375,36.40280882,0.701411775,2.486715599,2.035117057,16.75623293,10.56049223,125.6086399,0.41562389401125155,8.233543441062396,3.188127374,136.16913213,0
139.484375,45.91227783,-0.190001323,0.355671782,1.782608696,12.4222491,11.17184766,171.3297163,0.32915713678211533,6.968574852854386,0.545673105,182.50156396,0
117.3515625,47.6008124,0.163797949,-0.173308776,3.364548495,17.78139874,6.934597287,59.90677275,0.40562571967777833,5.284927080557035,0.337106725,66.841370037,1
112.6796875,48.2354145,0.422159311,0.326895271,0.838628763,11.77094147,17.14504886,318.4961582,0.42807550448632986,14.035921439148828,0.749054582,335.64120706,0
131.1875,51.41235716,0.173393924,0.016764136,3.276755853,17.86093142,7.871064862,75.56497353,0.391899813382374,5.45079547286141,0.19015806000000002,83.436038392,0
105.640625,45.53496843,0.830424487,1.232635663,13.36538462,48.41507517,3.619330621,11.8583304,0.4310365259478868,3.6224226181361763,2.06306015,15.477661021,1
111.390625,45.31577305,0.384942801,0.022779077,1.150501672,10.40850042,16.0969141,331.1718602,0.4068185508715967,9.04691546861527,0.407721878,347.2687743,0
36.125,38.29674431,4.272427009,18.81391099,69.41471572,79.04512862,0.931727931,-0.392899525,1.060117460204361,1.1387373219262198,23.086337999,1.324627456,1
101.6171875,47.61780147,0.481286087,0.323499831,2.757525084,20.70443545,8.66076186,79.62783486,0.46859987146761106,7.508337117872934,0.804785918,88.28859671999999,0
136.390625,48.50970173,0.030031462,0.042846873,2.959866221,20.96270126,8.066179658,71.09636807,0.35566741756871184,7.08231136561514,0.072878335,79.16254772799999,0
104.5078125,50.27440267,0.268410223,-0.169219124,1.72993311,17.0579812,11.70664214,147.0344346,0.48105879346523694,9.86048029309047,0.437629347,158.74107673999998,0
107.9296875,50.58195448,0.320398557,0.277613139,2.022575251,19.80655592,10.47225116,113.0115374,0.468656540966483,9.792736323393129,0.5980116959999999,123.48378856,0
98.6328125,45.28069937,0.272941839,0.314727434,11.38712375,42.93268591,3.75104589,13.00847887,0.45908352163147004,3.770283267512284,0.5876692729999999,16.759524759999998,0
7.828125,30.71520119,6.435012012,42.46402931,121.4046823,47.96556853,0.663053339,1.203138762,3.9236978543779184,0.39508828841036975,48.899041322,1.866192101,1
117.4375,48.48094826,0.049956353,0.232404664,3.412207358,20.73341263,7.442761817,63.66071816,0.4128233983793643,6.076244606045244,0.282361017,71.103479977,0
108.5234375,43.48975541,0.410858152,0.603572,2.230769231,14.56568296,10.82791543,146.6232755,0.4007406695835573,6.5294411578509175,1.014430152,157.45119093,0
133.046875,53.53297164,-0.025509259,-0.273104441,11.09280936,42.17233217,4.156569478,16.51694845,0.40236173331871394,3.801771670240651,0.2986137,20.673517928000003,0
138.34375,49.67306197,-0.277701155,-0.171804022,2.173913043,16.44123584,9.712029102,108.1381451,0.35905533579178434,7.562965009099948,0.449505177,117.850174202,0
59.0625,37.52369043,2.78725125,11.16678574,10.47324415,37.65867371,4.484587493,21.20672607,0.6353217319733887,3.5957024943696663,13.95403699,25.691313562999998,1
118.921875,48.81047681,0.027844519,-0.143556376,1.697324415,15.6266653,11.05004847,135.9545736,0.4104415306230117,9.2066407312943,0.17140089500000003,147.00462207,0
82.96875,50.79307555,1.258430297,1.838208621,135.819398,97.80042896,-0.552205735,-1.529123259,0.6121952534876655,0.720077026404748,3.096638918,2.0813289939999997,0
113.0625,42.81222628,0.231768097,0.540982201,1.731605351,11.76252074,11.96483676,203.0902438,0.37865982002290927,6.792837606080136,0.7727502980000001,215.05508056,0
95.5703125,47.15825809,0.619954867,0.576317466,1.894648829,15.11407918,11.0939449,145.1457681,0.49344044570911655,7.977241466291025,1.196272333,156.239713,0
134.703125,42.9529829,-0.070169259,0.098560065,2.259197324,16.52012173,8.750593544,88.7319326,0.31887146330961913,7.312382252811904,0.168729324,97.48252614399999,0
96.78125,48.68600567,0.240361964,0.250551474,15.08695652,48.79567114,3.167298605,8.739911586,0.5030520391806054,3.234294991240885,0.490913438,11.907210191,0
110.578125,38.52669719,0.435125536,1.150144815,1.621237458,16.0723547,12.02704376,157.7551055,0.34841155826786213,9.913627832285238,1.585270351,169.78214926,0
146.8125,44.96070333,-0.306452487,0.488711244,2.801003344,20.64836674,8.458649544,75.78753018,0.3062457421796799,7.371772480192911,0.7951637309999999,84.246179724,0
134.1484375,48.27979809,0.156030897,-0.469412479,1.826086957,14.34098094,12.44902633,182.9294721,0.3598983233040018,7.85339002156291,0.625443376,195.37849843,0
129.90625,45.84014982,-0.07678517,0.199712595,1.422240803,14.08495985,12.53345981,176.6953399,0.3528710086476131,9.903351047824602,0.276497765,189.22879971,0
138.7109375,44.72715065,-0.167655717,0.351445838,0.213210702,7.370432165,34.53984419,1191.000837,0.32244861965229943,34.56860995837837,0.519101555,1225.54068119,0
114.125,46.28090184,0.028684494,0.326049739,3.576923077,16.67307933,6.499944016,59.33176522,0.4055281615287784,4.66128969222737,0.354734233,65.831709236,0
97.328125,48.50678261,0.544474095,0.500545125,1.913043478,14.86862639,10.44023045,129.2574601,0.49838401912721514,7.772232460347427,1.04501922,139.69769055,0
118.578125,36.01835673,0.227972099,1.700915466,1.821070234,11.62059457,11.93182144,206.7306523,0.3037521163894933,6.381186168360507,1.9288875650000001,218.66247374,0
80.0078125,36.06991823,0.922213644,3.422084829,3.317725753,22.45815999,8.015107856,68.77648646,0.45082994587772357,6.769140939558261,4.344298473,76.791594316,0
109.3515625,49.65342225,0.171244089,0.087255596,1.095317726,13.17648197,14.42450438,225.8124785,0.45407144315773773,12.029815301450439,0.258499685,240.23698288,0
99.78125,44.25987487,0.408738506,0.579955495,6.405518395,33.16506709,5.260236435,26.89996738,0.443569051564607,5.177576562470154,0.988694001,32.160203815,0
101.609375,35.20370062,0.324266411,2.308084162,8.678093645,32.80890075,4.139946773,17.50678191,0.34646114370390385,3.7806571709728107,2.632350573,21.646728683,0
110.484375,45.80836175,0.373527785,0.635847582,0.829431438,11.28052173,16.1071543,292.4680101,0.41461393373846817,13.600290045564869,1.009375367,308.5751644,0
74.8359375,35.76175011,0.771500784,3.606187294,6.798494983,32.81116078,5.327198521,28.8302143,0.4778686661355894,4.826238165330397,4.377688078,34.157412821,0
99.1640625,40.17224192,0.391883591,1.454711559,3.751672241,20.52291416,6.638846262,50.98142706,0.4051088721268466,5.4703362584236315,1.84659515,57.620273322,0
100.8046875,36.19048101,0.553967351,2.388701518,1.47909699,11.03098697,13.35701607,251.8235357,0.35901585083515236,7.457914921512402,2.9426688690000002,265.18055177,0
129.8984375,50.70253936,0.229484284,-0.003334735,5.720735786,30.6950249,5.652966527,31.89480791,0.39032447152934796,5.365571961835057,0.23281901900000002,37.547774437,0
64.203125,48.01112491,2.348346315,5.995983453,101.0292642,70.70657475,0.348987541,-0.711533353,0.7478004250135734,0.6998623083126215,8.344329768,1.060520894,1
105.4921875,40.4339732,0.287492053,0.892812175,7.637123746,33.27636521,4.898199844,24.41945068,0.3832887891978845,4.3571849769023006,1.180304228,29.317650524,0
114.921875,54.09260136,0.170221538,-0.610939454,2.058528428,14.66760767,10.32826388,130.2293738,0.4706902048831852,7.125284424158352,0.781160992,140.55763768,0
121.390625,43.51117572,0.067652832,0.03176059,22.06605351,53.05576814,2.237581171,3.702290513,0.35843933880034523,2.4044066471401098,0.099413422,5.939871684,0
29.46875,30.30185058,4.991899999,29.94905006,27.93227425,60.04716314,2.331956768,4.551773868,1.0282706104510504,2.1497412080671805,34.940950059,6.883730635999999,1
117.6640625,43.97234169,0.306265279,0.304823631,0.54180602,9.617992376,21.01115916,485.132723,0.3737108882866348,17.75169390754664,0.61108891,506.14388216,0
110.8515625,50.48748141,0.282257871,-0.20435545,5.439799331,29.87119318,5.796393783,33.88066941,0.4554512342083475,5.4912297074162595,0.486613321,39.677063193,0
28.4296875,33.72816043,5.307001514,30.67276779,139.5928094,80.98272194,-0.239599914,-1.28907553,1.1863710863381427,0.5801353358238571,35.979769304,1.528675444,1
136.140625,50.52965317,-0.172541944,-0.132628735,3.665551839,20.84879913,7.179788148,58.38549138,0.3711577848187653,5.6877639051269995,0.305170679,65.56527952799999,0
106.9453125,47.05122019,0.153808139,0.336252131,3.510033445,21.53194095,7.337484128,57.89798113,0.439955886332504,6.1343959118896905,0.49006027,65.235465258,0
86.1875,37.35466629,0.528677116,2.476268337,2.410535117,16.29974832,8.599091568,87.41985968,0.433411641555775,6.761876831070107,3.004945453,96.01895124800001,0
140.34375,41.88366282,-0.168623214,1.392341495,2.765050167,15.56980664,8.235929764,88.50152658,0.29843625043198396,5.6309289411424475,1.5609647089999998,96.73745634400001,0
120.328125,52.01984438,0.293721114,-0.189705393,2.001672241,19.35463779,10.37585515,112.3239341,0.4323165839049135,9.669229419448486,0.483426507,122.69978925000001,0
127.359375,60.01597891,-0.111431225,-0.749947946,2.192307692,13.80089454,10.50285907,145.5846488,0.47123329899166594,6.295142007309981,0.861379171,156.08750787,0
121.6796875,54.97256895,0.086535929,-0.290411103,4.130434783,25.98416762,6.800588361,47.19888901,0.451780980274288,6.29090221592243,0.376947032,53.999477371000005,0
105.1171875,49.09105397,0.196767402,-0.266834564,2.341137124,13.6617896,9.581815403,127.2189938,0.4670126234397907,5.835533350188611,0.46360196600000003,136.800809203,0
119.9140625,50.21018748,0.290034786,-0.087824318,3.081103679,22.6779314,8.021664505,66.52165643,0.4187180887252645,7.360324871325152,0.377859104,74.543320935,0
137.2890625,44.12927606,-0.095605664,0.37011829,38.94899666,69.89112345,1.585084383,1.107133079,0.32143329508544577,1.7944267541903156,0.465723954,2.6922174620000003,0
